pdb_id,bmrb_ids,has_CA
2lsq,18440,YES
2lsr,18441,YES
2lsv,18447,YES
2lsw,18449,YES
2lt7,18462,YES
2lt8,18463,YES
2lti,18481,NO
2lto,18490,YES
2ltt,18496,YES
2ltv,18498,NO
2ltw,18499,NO
2ltx,18500,NO
2lty,18501,NO
2ltz,18502,NO
2lu6,18510,YES
2lu9,18513,NO
2lua,18514,YES
2lue,18518,YES
2luf,18519,YES
2lug,18520,YES
2lum,18531,YES
2lup,18534,YES
2lur,18536,NO
2luv,18542,YES
2lv6,18556,NO
2lvg,18568,YES
2lvm,18579,YES
2lvn,18581,YES
2lvo,18582,YES
2lvp,18583,NO
2lvq,18584,NO
2lw9,18614,YES
2lwa,18617,YES
2lwb,18618,YES
2lwc,18619,NO
2lwl,18634,YES
2lwq,18641,YES
2lws,18643,YES
2lwt,18644,YES
2lwu,18645,YES
2lwz,18654,YES
2lx0,18655,NO
2lx4,18658,NO
2lx5,18659,NO
2lx6,18661,NO
2lxg,20048,YES
2lxo,18684,NO
2lxp,18688,NO
2lxs,18694,YES
2lxt,18695,YES
2lxw,18700,YES
2lxz,18705,YES
2ly0,18706,YES
2ly5,16215,YES
2ly6,18710,YES
2lyd,18720,YES
2lye,18722,YES
2lyf,18723,YES
2lz3,18649,YES
2lz4,18648,YES
2lz5,18736,NO
2lzi,18757,YES
2lzl,18763,YES
2lzo,18766,YES
2lzp,18768,YES
2lzq,18769,YES
2lzr,18770,YES
2lzs,18771,NO
2lzx,18783,YES
2lzy,18784,YES
2m04,18793,YES
2m0b,18804,YES
2m0h,18809,NO
2m0j,17771,YES
2m0k,17771,YES
2m0o,18813,YES
2m0p,18816,YES
2m0s,18822,YES
2m0u,18825,YES
2m0v,18826,YES
2m0w,18830,NO
2m14,18842,YES
2m1a,18852,YES
2m1d,18858,NO
2m1e,18859,NO
2m1f,18861,YES
2m1j,18865,NO
2m1p,18875,YES
2m1t,18879,NO
2m2g,18913,YES
2m2h,18914,YES
2m2m,18921,NO
2m2n,18923,NO
2m2o,18924,NO
2m2p,18925,NO
2m2q,18926,NO
2m2s,18931,YES
2m2w,18935,YES
2m2x,18937,YES
2m2y,18938,YES
2m32,18942,YES
2m35,18945,YES
2m36,18946,YES
2m37,18948,NO
2m3b,18952,NO
2m3e,18958,YES
2m3f,18959,YES
2m3i,18964,NO
2m3j,18965,YES
2m3m,17942,YES
2m3n,18970,YES
2m3o,18971,YES
2m3z,18980,YES
2m41,18982,YES
2m4j,19009,YES
2m4x,19026,NO
2m4y,19027,YES
2m4z,19030,NO
2m50,19032,NO
2m55,19036,YES
2m59,19041,YES
2m5a,19043,YES
2m5b,19045,YES
2m5e,19050,YES
2m5f,19052,YES
2m5k,19058,YES
2m5l,19059,YES
2m5m,19060,YES
2m5n,19062,YES
2m5p,19070,NO
2m5q,19071,NO
2m5x,19085,YES
2m5z,19094,NO
2m60,19101,NO
2m61,19102,YES
2m62,19103,YES
2m6a,19124,YES
2m6c,19128,NO
2m6d,19129,NO
2m6e,19130,YES
2m6f,19131,YES
2m6g,19132,NO
2m6h,19133,NO
2m6j,19142,YES
2m6o,19148,YES
2m6p,19149,YES
2m73,19170,NO
2m76,19174,YES
2m77,19175,YES
2m78,19176,YES
2m79,19177,YES
2m7c,19180,NO
2m7d,19183,NO
2m7e,19184,NO
2m7i,19190,YES
2m7j,19192,YES
2m7p,19200,YES
2m7r,19202,YES
2m7t,19205,YES
2m7x,19216,NO
2m86,19230,YES
2m8b,19237,YES
2m8d,19248,YES
2m8e,19249,NO
2m8f,19250,NO
2m8i,19258,YES
2m8j,19259,YES
2m8m,19262,NO
2m8o,19263,NO
2m8s,18416,YES
2m8v,19275,YES
2m96,19283,YES
2m99,19287,YES
2m9e,19291,NO
2m9f,19292,NO
2m9i,19295,NO
2m9j,19296,NO
2m9l,19300,YES
2m9o,19304,NO
2m9p,19305,YES
2m9q,19306,YES
2m9r,19309,NO
2ma9,19333,YES
2maa,19334,NO
2mae,19342,YES
2mai,19355,YES
2mak,19363,YES
2map,19367,YES
2mau,19374,NO
2mb0,19382,YES
2mb1,19383,YES
2mbd,19396,YES
2mbh,19399,YES
2mby,19416,YES
2mbz,19421,YES
2mc0,19422,YES
2mc1,19423,YES
2mc6,19429,YES
2mc7,19430,NO
2mce,19437,NO
2mcr,19450,YES
2mcu,19454,NO
2mcv,19455,NO
2mcw,19456,NO
2mcx,19457,NO
2md0,19460,YES
2md1,19468,NO
2md2,19469,NO
2md3,19470,NO
2md4,19471,NO
2md6,19476,YES
2md7,19472,YES
2md8,19473,YES
2mdb,11538,NO
2mdc,19483,YES
2mdf,19484,NO
2mdg,19486,YES
2mdi,19487,YES
2mdj,19488,YES
2mdl,18363,YES
2mdq,19501,YES
2mdu,19503,NO
2mdv,19504,NO
2mdw,19505,NO
2me1,19512,YES
2me2,19513,YES
2me3,19514,YES
2me4,19515,YES
2me7,19519,NO
2mel,19524,NO
2men,19527,NO
2meo,19528,NO
2met,19531,YES
2meu,19532,YES
2mf3,19535,YES
2mf8,19540,YES
2mfa,19542,YES
2mfc,19544,YES
2mfe,19546,YES
2mff,19547,YES
2mfg,19548,YES
2mfh,19549,YES
2mfm,19555,YES
2mfo,19556,YES
2mfp,19557,NO
2mfq,19562,YES
2mfr,19568,YES
2mfs,19570,YES
2mfv,19573,NO
2mfx,19577,YES
2mfy,19578,YES
2mg0,19580,NO
2mg1,19581,YES
2mg2,19582,YES
2mg3,19583,NO
2mg5,19586,YES
2mg6,19587,YES
2mg9,19593,YES
2mgo,19595,YES
2mgt,19602,YES
2mgu,19604,YES
2mgw,19606,YES
2mgz,19609,YES
2mh0,19610,YES
2mh1,19611,YES
2mh5,19619,YES
2mh8,19623,YES
2mho,19643,YES
2mhv,19657,YES
2mhw,19658,NO
2mhy,19660,YES
2mi1,19663,NO
2mi5,19666,YES
2mi9,18998,NO
2mia,18999,NO
2mic,19673,YES
2mid,19674,YES
2mie,19675,YES
2mif,19677,YES
2mig,19678,YES
2mih,19679,YES
2mij,19683,YES
2mit,19693,YES
2mix,19697,YES
2mj1,19701,NO
2mj2,19702,NO
2mj9,19712,NO
2mjc,19716,YES
2mjf,19626,YES
2mjg,18939,YES
2mjh,19726,YES
2mjk,19729,NO
2mjo,19741,YES
2mjq,11551,YES
2mjr,11552,YES
2mjs,11553,YES
2mjt,11554,NO
2mjv,19738,YES
2mjy,19746,NO
2mjz,19747,YES
2mk7,19759,YES
2mk9,19764,YES
2mkb,19765,NO
2mkc,19766,YES
2mki,19776,YES
2mkk,19778,YES
2mkn,17679,YES
2mkp,19789,YES
2mkr,19791,YES
2mkx,19799,YES
2mky,19800,YES
2ml7,19808,NO
2ml9,19809,YES
2mla,19810,NO
2mld,19813,NO
2mli,19822,YES
2mlj,19823,NO
2mlo,19828,YES
2mlq,19829,YES
2mlu,19832,YES
2mlv,19833,YES
2mm4,19845,YES
2mm5,19846,NO
2mm6,19847,NO
2mmj,19856,YES
2mmm,19859,YES
2mmt,19865,NO
2mmw,21000,NO
2mn1,19874,NO
2mn3,19878,NO
2mn5,19880,YES
2mn8,19882,YES
2mn9,19883,YES
2mna,19095,YES
2mnj,19688,YES
2mnq,19901,YES
2mns,19902,YES
2mnu,19906,YES
2mny,19913,YES
2mnz,19914,YES
2moa,19932,NO
2moc,19933,NO
2moe,19939,YES
2mof,19941,YES
2mow,19954,YES
2mp2,19961,YES
2mp9,19973,YES
2mpg,19978,NO
2mpi,19979,NO
2mpj,19986,YES
2mpm,19989,YES
2mpq,19998,YES
2mps,18876,YES
2mpt,25000,YES
2mpz,25004,YES
2mq2,25009,NO
2mq4,25011,NO
2mq5,25012,NO
2mqf,25031,YES
2mqo,25041,YES
2mqp,25042,YES
2mqq,25043,YES
2mqs,25048,YES
2mqu,25050,YES
2mqv,25052,NO
2mr9,25066,NO
2mre,25070,YES
2mrf,25071,YES
2mrk,25082,NO
2mru,25092,NO
2mrw,25096,NO
2ms0,25100,NO
2ms1,25101,NO
2ms3,25102,NO
2ms4,25104,YES
2msa,25112,NO
2msf,25122,YES
2mso,25128,NO
2msq,25129,NO
2msr,25130,YES
2msu,25131,NO
2mt7,25151,YES
2mt8,25152,NO
2mtm,25169,YES
2mto,25174,YES
2mtp,25176,YES
2mtt,25186,YES
2mtu,25187,YES
2mtv,25188,YES
2mtw,25189,NO
2mtx,25190,NO
2mty,25191,NO
2mtz,25192,YES
2mu6,25200,NO
2mu7,25201,NO
2mu8,25202,NO
2mu9,25203,NO
2mua,25204,NO
2mub,25205,NO
2mud,25206,NO
2mue,25207,NO
2muf,25209,NO
2mug,25211,NO
2muh,25212,NO
2muj,25215,NO
2mul,25219,YES
2mum,25221,YES
2mun,25223,YES
2muq,25229,YES
2mur,25230,YES
2muv,25233,YES
2muw,25234,YES
2muz,25236,NO
2mv1,25238,YES
2mv6,25079,YES
2mv7,19516,YES
2mva,25254,NO
2mvc,25260,YES
2mvd,25261,NO
2mvh,25268,YES
2mvi,25269,YES
2mvj,25270,YES
2mvk,25273,NO
2mvl,25274,YES
2mvm,25275,YES
2mvn,25276,YES
2mvt,25283,NO
2mvw,25288,YES
2mvx,25289,YES
2mw0,25293,YES
2mw2,25296,NO
2mw3,25297,YES
2mw4,25298,YES
2mw6,25300,YES
2mw7,25302,YES
2mw9,25309,NO
2mwa,25310,NO
2mwb,25311,NO
2mwd,25313,NO
2mwe,25314,NO
2mwf,25315,NO
2mwj,25331,NO
2mwk,25332,NO
2mwl,25335,NO
2mwn,25343,NO
2mwo,25347,YES
2mwp,25348,YES
2mwr,25352,NO
2mwt,25363,YES
2mwx,25376,YES
2mwy,25377,NO
2mx4,19905,YES
2mx6,25394,YES
2mxb,25396,YES
2mxe,25405,YES
2mxf,25407,YES
2mxg,25408,NO
2mxh,25409,NO
2mxm,25419,NO
2mxo,25421,YES
2mxp,25423,YES
2mxq,25424,NO
2mxu,25429,YES
2mxv,25433,YES
2mxy,25436,YES
2my2,25442,YES
2my3,25443,YES
2myh,25452,YES
2myl,25456,NO
2mym,25457,NO
2myq,25458,NO
2myz,25465,YES
2mz0,25468,YES
2mz1,25469,YES
2mz2,25470,NO
2mz3,25471,NO
2mz4,25472,NO
2mz6,25474,YES
2mz7,25475,NO
2mza,25478,NO
2mzd,25484,YES
2mzk,25490,YES
2mzl,25491,YES
2mzp,25495,YES
2mzx,25505,YES
2n01,25512,YES
2n07,25516,YES
2n08,25517,NO
2n09,26536,NO
2n0b,25519,YES
2n0c,25520,YES
2n0d,25521,YES
2n0e,25522,YES
2n0f,25523,YES
2n0g,25524,YES
2n0h,25525,YES
2n0i,26538,NO
2n0n,26537,NO
2n0o,25529,NO
2n0v,25537,NO
2n0x,25539,NO
2n0y,25540,YES
2n0z,25541,YES
2n13,25545,YES
2n16,25548,YES
2n1a,25553,YES
2n1c,25555,NO
2n1d,25556,YES
2n1e,25558,YES
2n1g,25559,YES
2n1n,25568,YES
2n1o,25569,NO
2n1p,25570,YES
2n1s,25574,YES
2n21,25582,YES
2n23,25584,YES
2n24,25585,YES
2n29,25592,YES
2n2a,25593,YES
2n2c,25595,YES
2n2f,25597,YES
2n2g,25598,YES
2n2h,25599,YES
2n2q,25605,YES
2n2r,25609,YES
2n2s,25610,NO
2n2v,25613,YES
2n2w,25614,YES
2n2x,25615,NO
2n30,25631,NO
2n31,25632,YES
2n35,25634,YES
2n3a,25639,YES
2n3k,25649,YES
2n3o,25652,YES
2n3p,25653,YES
2n3x,25659,YES
2n4g,25667,YES
2n4h,25668,YES
2n4k,25670,NO
2n4n,25673,NO
2n4q,25677,YES
2n4r,25678,NO
2n4s,25679,YES
2n4t,25680,NO
2n4u,25681,YES
2n4v,25682,NO
2n4w,25683,NO
2n55,25694,YES
2n58,25699,YES
2n5c,25704,YES
2n5j,25718,YES
2n5k,25719,YES
2n5l,25720,YES
2n5m,25722,NO
2n5q,25725,NO
2n5r,25726,NO
2n5s,25729,YES
2n5w,25737,NO
2n5y,25741,NO
2n63,25749,NO
2n65,25751,NO
2n66,25753,YES
2n68,25754,YES
2n69,25755,YES
2n6b,25758,YES
2n6h,25764,NO
2n6i,25765,NO
2n6m,25769,NO
2n6n,25774,YES
2n6o,25775,YES
2n6u,25782,YES
2n6v,25783,YES
2n70,25788,YES
2n71,25789,YES
2n7c,25800,YES
2n7f,25804,YES
2n7i,25806,YES
2n7j,25807,YES
2n7k,25808,NO
2n7n,25813,NO
2n7o,25814,NO
2n7q,25817,YES
2n7r,25818,YES
2n7t,25820,NO
2n82,25831,YES
2n85,25835,YES
2n88,25837,YES
2n8a,25888,YES
2n8b,25844,NO
2n8c,25845,NO
2n8d,25846,NO
2n8e,25847,YES
2n8h,26674,YES
2n8j,25852,YES
2n8l,25854,YES
2n8m,25855,YES
2n8o,25857,NO
2n8p,25858,NO
2n8r,25859,YES
2n8s,25864,YES
2n8t,25865,YES
2n8u,25866,YES
2n90,25872,YES
2n92,25877,YES
2n94,26691,YES
2n95,25881,YES
2n9a,25898,NO
2n9c,25900,NO
2n9e,25901,YES
2n9k,25909,YES
2n9l,25910,YES
2n9m,25911,NO
2n9o,25913,YES
2n9p,25914,YES
2n9r,25916,YES
2n9t,25917,YES
2n9x,25919,YES
2n9y,25920,YES
2n9z,25922,NO
2na3,25926,NO
2na5,25928,NO
2na6,25929,YES
2na7,25930,YES
2na8,25931,YES
2na9,25932,YES
2nab,25934,NO
2nae,25935,YES
2naj,25939,NO
2nal,25941,NO
2nao,26692,YES
2nat,25946,NO
2nau,25947,NO
2nav,25948,NO
2naw,25949,NO
2nay,25954,NO
2nb0,25957,YES
2nb1,25958,YES
2nb2,25959,YES
2nb5,25962,NO
2nb6,25963,NO
2nb7,25965,YES
2nb8,25966,YES
2nb9,25967,YES
2nbc,25971,YES
2nbf,25974,NO
2nbj,19957,NO
2nbl,25982,NO
2nc2,26001,YES
2nc3,26005,NO
2nc4,26006,NO
2nc5,26007,NO
2nc6,26008,NO
2nc7,26009,NO
2ncs,26034,YES
2nct,26035,YES
2ncu,26036,NO
2ncv,26037,NO
2ncw,26038,NO
2ncy,26040,NO
2ncz,26041,YES
2nd0,26042,YES
2nd1,26043,YES
2nd2,26045,YES
2nd3,26046,YES
2nd6,26049,NO
2nd7,26050,NO
2nd8,26051,NO
2ndb,26054,NO
2ndc,26055,YES
2ndd,26056,NO
2nde,26057,YES
2ndf,26059,YES
2ndg,26060,YES
2ndi,26062,YES
2ndk,26063,NO
2ndl,26064,YES
2ndm,26065,YES
2ndn,26066,YES
2nmb,4263,YES
2ns4,7367,NO
2nsv,7326,YES
2nvj,15025,NO
2nx6,15103,NO
2nx7,15104,NO
2o13,15059,YES
2o8k,15083,YES
2o9l,15083,YES
2obu,6681,NO
2oi3,6581,YES
2oj2,6581,YES
2oyv,15145,NO
2oyw,15145,NO
2p4l,15174,YES
2p5h,7389,NO
2p5j,7388,NO
2p6j,7401,YES
2p7c,5873,YES
2p81,7386,YES
2pco,7402,NO
2pld,5310;5318,YES
2ppz,15245,NO
2ql0,15374,NO
2rlg,11002,NO
2rlh,11003,NO
2rlj,11004,NO
2rly,11007,NO
2rm0,11008,NO
2rmy,11050,NO
2rn5,11016,NO
2rnd,11049,NO
2ro5,11034,YES
2rol,11040,YES
2roo,11044,NO
2roz,10236,YES
2rpj,11346,YES
2rps,11054,NO
2rq2,11072,NO
2rqg,10019,YES
2rqu,11082,YES
2rqz,11006,NO
2rr4,11115,YES
2rrh,11419,YES
2rri,11420,YES
2rrs,11439,NO
2rru,11443,YES
2rs2,11450,YES
2rs9,11463,YES
2rsn,11496,YES
2rsw,21019,NO
2rsy,11508,YES
2rt4,11524,NO
2rt5,11504,YES
2rtv,11539,NO
2rty,11535,NO
2rtz,11536,NO
2ru0,11537,NO
2ru2,11543,YES
2ru3,11541,YES
2ru7,11489,NO
2rui,11570,YES
2ruk,11578,YES
2rum,11580,YES
2run,11581,YES
2ruo,11582,YES
2rup,11583,YES
2rut,11474,YES
2ruu,11475,YES
2ruv,11486,YES
2ruw,11476,YES
2rux,11477,YES
2ruy,11478,YES
2ruz,11479,YES
2rv0,11480,YES
2rv1,11481,YES
2rv2,11482,YES
2rv3,11483,YES
2rv4,11484,YES
2rv5,11485,YES
2rvb,11594,YES
2rvd,20009,NO
2rvn,11606,YES
2sh1,1049,NO
2spz,4023,YES
2uvs,15226,YES
2v1v,4246,NO
2vgh,5238,NO
2w9o,16136,YES
2w9u,16150,YES
2w9v,16151,YES
2w9w,16152,YES
2wh9,16960,NO
2xa6,16969,YES
2yh1,17623,YES
2yka,17693,YES
2ymj,18782,YES
2yom,18159,NO
2yon,18160,NO
2yql,11347,YES
2yrh,11238,YES
2yrj,11239,YES
2yrm,10306,YES
2ys0,11150,YES
2ys2,11157,YES
2ys5,11094,YES
2yso,11368,YES
2ysp,11369,YES
2ytd,10307,YES
2yte,10308,YES
2ytf,10185,YES
2ytg,10186,YES
2yth,10187,YES
2yti,10188,YES
2ytj,10309,YES
2ytk,10310,YES
2ytm,10176,YES
2ytn,11168,YES
2yto,11171,YES
2ytp,10177,YES
2ytq,10222,YES
2ytr,10223,YES
2yts,10156,YES
2ytt,10178,YES
2yu8,10234,YES
2yyf,7397,NO
2z3s,15299,NO
2zaj,10215,YES
3bbg,4211,NO
3egf,2201,NO
3leu,4507,NO
3thk,7033,YES
3zkt,18972,YES
3zpk,19157,YES
4a24,18004,YES
4a54,18042,YES
4apd,18378,NO
4b19,18590,NO
4b1q,18897,YES
4b2u,18600,YES
4b2v,18729,YES
4b8t,18702,YES
4bd3,18764,YES
4bmf,4148,NO
4bs2,19290,YES
4bxu,19368,YES
4by9,19400,NO
4ch1,19653,YES
4cio,18846,YES
4cyk,19959,YES
4cz3,19911,YES
4cz4,19929,YES
4tgf,162,NO
4uqt,25047,YES
4uzw,25213,YES
4yyp,26547,YES
5a4h,25684,YES
5aay,25736,YES
5aaz,25742,YES
5aht,25349,YES
5b7j,36001,YES
5fzv,26002,YES
5fzw,26003,YES
5fzx,26004,YES
5giw,36009,NO
5gow,36013,YES
5gsf,36016,NO
5gvo,36017,YES
5gwg,36019,NO
5gwm,36021,YES
5h1h,36023,NO
5h1i,36024,NO
5h2s,36025,NO
5h6v,26933,YES
5huz,30005,YES
5i1r,30008,YES
5i1x,30009,YES
5i22,30010,YES
5i2p,30011,YES
5iay,30019,YES
5id5,30022,NO
5iew,30027,YES
5iir,30028,YES
5iiv,30029,YES
5ij4,30030,YES
5ion,30032,YES
5ipo,30033,YES
5j0m,30046,NO
5j1o,30049,NO
5j2w,30051,NO
5j6t,30057,NO
5j6v,30059,NO
5j6w,30060,NO
5j6z,30061,YES
5j7j,30062,YES
5j8h,30063,YES
5j8t,30064,YES
5jhi,30067,YES
5ji4,30069,YES
5jpl,30073,YES
5jpx,30075,YES
5jr0,30076,YES
5jtm,30081,YES
5jtn,30082,YES
5jto,30083,YES
5jtp,30084,YES
5jtq,30085,YES
5jtr,30086,YES
5jxv,30088,YES
5jyh,30089,NO
5jyn,30090,YES
5k5g,30099,YES
5kgy,30106,NO
5kgz,30107,NO
5khb,30109,NO
5ki0,30110,YES
5kj3,30119,YES
5kjg,30120,YES
5kk3,30121,YES
5kk9,30123,YES
5kkm,30124,YES
5kvn,30138,YES
5kwo,30140,YES
5kwp,30141,YES
5kwx,30142,YES
5kwz,30143,YES
5kx0,30144,YES
5kx1,30145,YES
5kx2,30146,YES
5l1c,30149,YES
5l34,30152,YES
5l82,34006,YES
5l85,34007,YES
5lah,34008,YES
5lbj,34011,YES
5lcs,34014,YES
5lff,34016,NO
5lfh,34017,NO
5lfy,34019,YES
5lm0,34027,NO
5lme,34028,NO
5lo2,34031,YES
5lo3,34032,YES
5lo4,34033,YES
5lv6,34040,YES
5lvf,34041,YES
5lwc,34044,YES
5lxj,34045,YES
5m8i,34057,YES
5m9d,34058,YES
5m9u,34059,YES
5m9y,34060,YES
5mf3,34065,YES
5mf8,34066,YES
5mf9,34067,YES
5mgq,34069,YES
5mhd,34070,NO
5miz,26889,YES
5mmk,34074,YES
5mml,34075,NO
5mpg,34079,YES
5mpl,34080,YES
5mwq,34087,NO
5mxl,34090,YES
5mxs,34091,YES
5mxt,34092,YES
5n14,34094,YES
5n5a,34098,NO
5n5b,34099,NO
5n7y,34102,YES
5n8l,34103,YES
5n8m,34104,YES
5nam,34108,YES
5nao,34109,YES
5nbb,34111,YES
5nce,34113,YES
5nda,34114,YES
5niq,34119,NO
5nvb,34129,NO
5nvp,34130,YES
5nwm,34131,YES
5nwu,34132,YES
5nwv,34133,YES
5nww,34134,NO
5nz9,34138,NO
5oap,34152,YES
5ob4,34154,YES
5oek,34160,YES
5ohd,34164,YES
5ojt,34165,NO
5olf,34166,NO
5oqs,34170,YES
5oqv,27212,YES
5or5,34172,YES
5t0x,30156,YES
5t3m,30160,YES
5t42,30162,YES
5t4r,30164,YES
5t56,30165,NO
5t7q,30170,YES
5tbg,30176,YES
5tbn,30177,YES
5tbq,30178,YES
5tbr,30179,YES
5tce,30180,YES
5tcz,30181,NO
5tj1,30188,NO
5tlr,30190,YES
5tn2,30194,YES
5tp6,30196,YES
5twi,30202,NO
5tww,30203,NO
5tx8,30204,YES
5u4k,26867,YES
5u5s,30206,YES
5u9b,30210,YES
5u9q,30211,YES
5u9r,30212,YES
5u9s,30213,YES
5u9v,30214,YES
5u9x,30215,YES
5u9y,30216,YES
5ua6,30217,YES
5ua7,30218,YES
5ua8,30219,YES
5ub0,30220,YES
5ubs,30221,YES
5uce,30222,YES
5ucf,30223,YES
5ug3,30225,YES
5ug5,30226,YES
5ugk,30227,YES
5ui6,30229,NO
5ui7,30230,NO
5ujg,30232,YES
5ujh,30233,YES
5ujq,30235,YES
5ujr,30236,YES
5ukz,30238,NO
5uoi,30240,YES
5up5,30242,YES
5urn,30243,YES
5us3,30244,NO
5uy2,30248,NO
5uzl,30256,NO
5uzz,30258,NO
5v0y,30259,YES
5v11,30260,YES
5v1e,30263,YES
5v2b,30265,NO
5v2g,30267,YES
5v4c,30270,NO
5v4u,30271,YES
5v7z,30273,YES
5vav,30274,YES
5vf0,30276,YES
5vfw,30281,YES
5vl6,30287,NO
5vr1,30291,YES
5vr5,30292,NO
5w4s,30305,NO
5w54,30306,NO
5w96,30311,NO
5w9f,30312,YES
5wbt,30314,YES
5wcv,30315,NO
5we3,30317,YES
5wlx,30318,YES
5woc,30319,YES
5wod,30320,YES
5wov,30323,YES
5wow,30324,YES
5wrx,36038,NO
5wuz,36040,NO
5wxe,36041,NO
5wye,36044,NO
5x0s,36047,NO
5x34,36050,YES
5x35,36051,YES
5x36,36052,YES
5x37,36053,YES
5x38,36054,YES
5x39,36055,YES
5x3c,36056,YES
5x3l,36057,NO
5x3z,36059,YES
5x6t,36062,NO
5x9x,36064,YES
5xbd,36066,NO
5xdi,36068,NO
5xdj,36069,NO
5xek,36072,NO
5xer,36073,NO
5xes,36074,NO
5xiv,36079,NO
5xm4,36083,YES
5xng,36087,NO
5xrx,36098,NO
5xv8,36101,YES
5xzk,36103,NO
5y0h,36105,YES
5y0i,36106,YES
5y0j,36107,YES
5y22,36109,YES
5y3u,36110,YES
5ydy,36115,NO
5ykk,36124,NO
5ykl,36125,NO
5ykq,36126,NO
5yz6,36142,YES
5z1y,36146,NO
5z26,36147,NO
5z2o,36148,NO
5z31,36149,NO
5z32,36150,NO
5z4b,36153,YES
5z5q,36157,NO
5z5r,36158,NO
5zaz,36165,YES
5zcn,36167,YES
5zfo,36171,YES
5zgg,36172,YES
5znu,36177,NO
5zux,36186,YES
6a8y,36200,YES
6aab,36201,NO
6afq,36205,NO
6ahz,36207,YES
6anf,30333,YES
6awk,30337,YES
6awm,30338,YES
6ax2,30339,NO
6axi,30341,YES
6aza,30342,YES
6azf,30343,NO
6azg,30344,YES
6b34,30346,NO
6b35,30347,NO
6b3u,30349,YES
6b7g,27271,YES
6b9k,30350,YES
6b9w,30351,NO
6bam,30354,NO
6bb6,30354,NO
6be7,30355,YES
6be9,30356,NO
6ben,30357,NO
6beo,30358,NO
6beq,30359,NO
6ber,30360,NO
6bes,30361,NO
6bet,30362,NO
6beu,30363,NO
6bew,30364,NO
6bf3,30365,NO
6bf5,30366,NO
6bgg,30367,YES
6bgh,30368,YES
6bi5,30351,NO
6bjf,30371,NO
6bl9,30372,YES
6bnh,30373,YES
6br0,30376,YES
6btv,30377,YES
6buc,30378,NO
6but,27095,YES
6bv7,30379,YES
6bvu,30380,YES
6bvw,30381,YES
6bvx,30382,YES
6bvy,30383,YES
6bx9,30385,NO
6bzj,30389,YES
6bzk,30390,YES
6c0a,25902,YES
6c41,30396,NO
6ceg,30405,NO
6cei,30406,YES
6cej,30407,NO
6cfa,30408,YES
6cfb,30409,YES
6cgw,30411,NO
6cgx,30412,YES
6chc,30413,NO
6civ,30414,NO
6cix,30415,NO
6cj8,30416,YES
6ckd,30419,NO
6ckf,30420,NO
6cku,30422,NO
6cl3,30424,YES
6co4,25979,YES
6coo,30427,YES
6cop,30428,YES
6coq,30429,YES
6cor,30430,YES
6cos,30431,YES
6cot,30432,YES
6cou,30433,YES
6cov,30434,YES
6cow,30435,YES
6csk,30439,YES
6csz,30440,YES
6ct1,30441,YES
6ct4,30442,YES
6ctb,27530,NO
6ctg,30443,YES
6cxn,30446,YES
6cxp,30447,YES
6cxq,30448,YES
6cxr,30449,YES
6d2h,30451,YES
6d2u,30452,NO
6d37,30453,NO
6d3t,30454,NO
6d8h,30459,NO
6d8q,30460,NO
6d8r,30461,NO
6d8s,30462,NO
6d8t,30463,NO
6d8u,30464,NO
6d8y,30465,NO
6d93,30466,NO
6d9o,30467,NO
6d9p,30468,NO
6dhr,30470,YES
6dln,30472,YES
6dmz,30475,YES
6dny,30476,YES
6dri,30479,YES
6dsl,30480,YES
6dst,30481,YES
6dul,30482,YES
6duu,30483,YES
6dz9,30486,NO
6dza,30487,NO
6dzb,30488,NO
6dzc,30489,NO
6dze,30490,NO
6e1l,30232,YES
6e5h,30496,NO
6e5i,30497,NO
6e5j,30498,NO
6e5k,30499,NO
6e5n,30500,YES
6e83,30501,YES
6e86,30502,YES
6e8w,30503,YES
6ee9,30507,NO
6efe,30508,NO
6ena,34183,YES
6es5,34187,YES
6es6,34188,YES
6es7,34189,YES
6ey3,34198,NO
6f0y,34201,YES
6f27,34203,YES
6f3v,34206,YES
6f3w,34207,YES
6f3x,34208,YES
6f3y,34209,YES
6f46,27316,YES
6f55,34211,YES
6f61,34212,YES
6f7m,34213,NO
6f7n,34214,NO
6f7o,34215,NO
6fce,34222,NO
6fdp,34223,YES
6fdt,34224,YES
6fgm,27357,NO
6fgp,34232,YES
6fs4,34237,NO
6fs5,34238,NO
6ftk,34239,YES
6g04,34248,YES
6g4i,34250,NO
6g4k,34251,NO
6g4u,34252,NO
6g4v,34253,NO
6g4x,34254,NO
6g99,34258,YES
6gbe,16879,YES
6gbm,34259,YES
6gc3,34260,YES
6gd5,34261,YES
6gdz,34264,NO
6ge2,34266,NO
6gft,34267,NO
6ggz,34268,NO
6gif,34270,NO
6gig,34271,NO
6gij,34272,NO
6gik,34273,NO
6gil,34274,NO
6gnz,34278,YES
6go0,34279,YES
6gs5,34283,NO
6gs9,34284,NO
6gv6,34288,YES
6gv7,34289,YES
6gvq,34290,YES
6gvt,34290,YES
6gvu,34291,YES
6gw8,34293,YES
6gwx,34295,YES
6h3e,34303,NO
6h7i,34305,YES
6h7q,34306,YES
6h8c,34307,YES
6hh0,34309,YES
6hn9,34313,YES
6hne,34314,YES
6hng,34315,YES
6hnh,34316,YES
6hpj,34317,YES
6ht4,30037,YES
6hvb,34319,NO
6hvc,34319,NO
6hvk,34320,NO
6hz2,34322,YES
6ijq,36133,YES
6img,36213,YES
6imh,36214,YES
